Time,bit-x,bitbay,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken
2018-10-25 08:00:00 UTC,6406.24700598802,,6544.53619482027,6405.99252148996,6559.78706240486,6401.90028023595,6598.8472113554,6398.61632231404,6404.33850961539,6402.73525179856
2018-10-25 09:00:00 UTC,6398.01118644068,,6541.45140792382,6398.81567346937,6551.81538461537,6396.81139189189,6590.0882315694,6390.29635103927,6397.30723684206,6397.42837837838
2018-10-25 10:00:00 UTC,6394.64443181819,,6538.00146871597,6395.46831034484,6548.52361111109,6393.77456375834,6594.10860003615,6387.61199413489,6394.54880769228,6394.5816
2018-10-25 11:00:00 UTC,6397.77169491525,,6543.86666007918,6396.82694533762,6545.25894736842,6394.43329639888,6591.65073358239,6388.62823348698,6397.07951149426,6395.45462184874
2018-10-25 12:00:00 UTC,6399.50761627907,,6543.67745711376,6399.95886138614,6542.12171532844,6397.05582589285,6598.93238891632,6391.69461538463,6400.39001194741,6396.83012048192
2018-10-25 13:00:00 UTC,6403.60943181818,,6554.27053888815,6403.67393013101,6549.72849740931,6403.12094412332,6597.71151693039,6397.61986301369,6407.71721428572,6400.33710691824
2018-10-25 14:00:00 UTC,6403.45689265537,,6556.94179821133,6403.7131985294,6551.05348148147,6405.48753246753,6611.85579166311,6400.11244791667,6407.96739726027,6404.7570754717
2018-10-25 15:00:00 UTC,6397.22836065573,,6545.28313422127,6397.02803571429,6547.56037441498,6397.04187572585,6609.02517243862,6391.10463659043,6398.94013793104,6399.17466666667
2018-10-25 16:00:00 UTC,6401.67022857143,,6547.14310685272,6401.3110989011,6550.25888157894,6400.39069540228,6603.6784577049,6394.00087179487,6398.8115116279,6400.90538116592
2018-10-25 17:00:00 UTC,6397.29582417583,,6548.31561104442,6398.67072340424,6546.61219512195,6398.43700054149,6607.2642538552,6392.23002298851,6396.65864661654,6399.65531914894
2018-10-25 18:00:00 UTC,6405.196,,6550.91083596363,6404.83901639344,6545.10548523205,6404.61202738516,6602.74937414754,6400.81088541666,6409.8093,6406.01390134529
2018-10-25 19:00:00 UTC,6409.9825433526,,6554.75780099365,6410.51917602997,6540.76063977747,6409.82601847584,6603.90851742255,6409.14960317461,6409.58676470589,6412.81750000001
2018-10-25 20:00:00 UTC,6405.37357954545,,6546.81983189873,6403.48745387453,6533.60265700482,6402.02988989952,6603.75166042396,6405.24641618499,6404.90239726027,6406.20733333334
2018-10-25 21:00:00 UTC,6398.30764705882,,6539.61134815371,6398.10640316206,6531.65,6398.97362624707,6596.2046490216,6398.62944700461,6401.27561728396,6400.24378698225
2018-10-25 22:00:00 UTC,6403.33941520468,,6545.73522295424,6406.00607476635,6536.73233532935,6405.53771075026,6594.21474478261,6402.59992,6405.54841216218,6404.09872611466
2018-10-25 23:00:00 UTC,6400.60714285714,,6538.53851013837,6401.82344827586,6524.89678456592,6404.58997949972,6592.87934039069,6399.29123076923,6402.5639170507,6402.63492063492
2018-10-26 00:00:00 UTC,6395.76855555555,,6534.98928015872,6397.09472868216,6518.69538461538,6398.45976465734,6604.1000898063,6396.41720930234,6395.56687074832,6397.81881188118
2018-10-26 01:00:00 UTC,6397.4969005848,,6533.08485118773,6398.09009345795,6522.73574879227,6398.27065625006,6598.40818693926,6398.99631067961,6399.18228915663,6396.488
2018-10-26 02:00:00 UTC,6391.01293103448,,6528.48547051096,6391.845859375,6515.62962962963,6392.58702036933,6598.85140074687,6389.06753894081,6393.57328767124,6392.78640776699
2018-10-26 03:00:00 UTC,6391.65449704142,,6531.59633907515,6392.38353535354,6519.18666666667,6393.64988364972,6595.06912143428,6389.09721649484,6397.45972222222,6392.67111111111
2018-10-26 04:00:00 UTC,6386.00945054945,,6526.54966383796,6386.74546762589,6517.1204326923,6387.64538263664,6596.52050412076,6382.2225,6387.80104166666,6386.78131868132
2018-10-26 05:00:00 UTC,6389.13328042328,,6531.21178894548,6390.33770700637,6514.26756152125,6388.9503424658,6592.48467026548,6385.09626373626,6395.32780821918,6393.07288135594
2018-10-26 06:00:00 UTC,6392.92805405405,,6531.21086856515,6393.54658227848,6511.96590389016,6388.94041737647,6603.84883719288,6385.17427203064,6395.89053571429,6395.06964285715
2018-10-26 07:00:00 UTC,6387.19595375722,,6524.80753701522,6386.24145161291,6510.05828877006,6387.19041547276,6606.87569776934,6382.41732903224,6388.30927083334,6386.00167224081
2018-10-26 08:00:00 UTC,6387.45357664234,,6566.62657597499,6419.72149769586,6521.13731884057,6410.52875816994,6613.67450583385,6403.77576547231,6415.14080508475,6420.97999999998
2018-10-26 09:00:00 UTC,,,6566.07559511725,6426.12229281768,6536.98376811594,6419.21496481624,6610.02585592513,6417.03901785715,6418.41986666667,6424.35561797753
2018-10-26 10:00:00 UTC,,,6549.5337843992,6414.74211382114,6524.14553990614,6415.43749119718,6613.15909884841,6409.53986842106,6411.42722408027,6413.01068702291
2018-10-26 11:00:00 UTC,6385.474,,6553.57999531982,6418.21666666667,6524.39804941482,6418.0924071323,6620.70427246741,6412.52520833333,6415.09313432836,6417.05901639344
2018-10-26 12:00:00 UTC,6398.80855555556,,6541.30569091937,6406.98712765957,6521.28967297763,6406.04342242507,6605.62484434322,6402.52313099042,6404.47729323308,6406.80365853658
2018-10-26 13:00:00 UTC,6395.73705882353,,6530.24006009343,6401.77076923077,6518.41515679444,6398.51960555561,6592.50885883397,6393.44181666667,6394.05516129032,6399.97230769231
2018-10-26 14:00:00 UTC,6393.48028248587,,6521.00547596827,6397.04272935779,6515.23473541384,6391.81078526414,6610.14802122675,6386.07230088495,6391.30321554771,6391.74242424242
2018-10-26 15:00:00 UTC,6394.65083333334,,6539.24665170711,6399.87163265306,6524.18415672913,6396.12312443226,6621.41666604333,6387.33166233766,6393.07014285714,6398.6277027027
2018-10-26 16:00:00 UTC,6397.67265734266,,6541.86621848401,6402.00287671232,6522.31612349913,6403.45802836887,,6401.0264321608,6406.04008,6404.3
2018-10-26 17:00:00 UTC,6399.41841269841,,6543.17365135813,6407.19352422908,6525.91786372006,6406.9032790927,,6404.85744588746,6408.54283333333,6406.95327102804
2018-10-26 18:00:00 UTC,6397.71782051282,,6535.43792471228,6402.08732057417,6527.1830128205,6402.61215517245,6635.80266458139,6401.34334951456,6403.87111111111,6405.18281249999
2018-10-26 19:00:00 UTC,6397.60331395349,,6533.10822865131,6400.3801403509,6527.09283333337,6400.70309322028,6623.32154275392,6399.36374149659,6402.06058823529,6404.19226190477
2018-10-26 20:00:00 UTC,6398.33126436782,,6535.60512683478,6402.76894009216,6528.99819277109,6402.14879530365,6617.55508202471,6405.76062801932,6405.82943262412,6408.19520547945
2018-10-26 21:00:00 UTC,6396.10469945355,,6531.56886676521,6399.5476,6521.77930402928,6398.61537781708,6609.05559408334,6403.98692982456,6403.75424242424,6405.55964912281
2018-10-26 22:00:00 UTC,6398.90786516854,,6534.72598842762,6404.56647727272,6505.58056537101,6402.56577147626,6608.47774566741,6404.25059171598,6405.05526881721,6404.88376623377
2018-10-26 23:00:00 UTC,6398.42630057803,,6523.57032871635,6403.19783132531,6490.10735042735,6404.65843749999,6609.50105390948,6403.29647058823,6402.1071111111,6404.78455882353
2018-10-27 00:00:00 UTC,6399.83885714286,,6534.88042194957,6408.16824,6491.09668615985,6407.37065506185,6612.4078808375,6406.36559701493,6409.91407407407,6409.07368421053
2018-10-27 01:00:00 UTC,6399.984,,6537.43462566312,6412.41574585636,6501.8083011583,6408.64988271296,6608.084232344,6412.57492647059,6412.04186046512,6411.01176470588
2018-10-27 02:00:00 UTC,,,6536.18530450527,6411.84148514851,6506.83754940709,6412.39065727709,6606.76913637545,6411.55611111111,6416.97888888889,6412.65365853658
2018-10-27 03:00:00 UTC,6400.0,,6544.51256839318,6414.37410714286,6511.47712665406,6415.22215006307,6603.468000024,6411.85034482759,6418.67952380952,6416.31840490798
2018-10-27 04:00:00 UTC,,,6544.64533883154,6416.02431818182,6513.0334565619,6417.1496112852,6605.81354239679,6414.92805555556,6415.71240506329,6417.47391304348
2018-10-27 05:00:00 UTC,,,6542.89107674155,6416.39421686747,6519.20826306917,6417.22712423311,6605.17486447617,6416.26952380952,6416.52304347826,6416.49285714286
2018-10-27 06:00:00 UTC,,,6539.54654443764,6417.16448275862,6524.17989417991,6416.17576484021,6619.00023850543,6412.66651162791,6414.34916666667,6414.1675
2018-10-27 07:00:00 UTC,,,6542.3747885059,6414.5875949367,6527.51547619047,6416.8291251885,6608.267951763,6413.42242424242,6415.67153846154,6416.3
2018-10-27 08:00:00 UTC,,,6540.16939558224,6410.74639344262,6527.82899628252,6410.64291397848,6609.22741095945,6414.00262626262,6410.4675862069,6414.68064516129
2018-10-27 09:00:00 UTC,6399.42857142857,,6537.04443633678,6409.38694915254,6528.34720000001,6406.87790012807,6604.44545087763,6408.68733333333,6406.84692307692,6410.40188679245
2018-10-27 10:00:00 UTC,6397.87392857143,,6529.55913331113,6407.96989247313,6528.04911591355,6408.65763963965,6596.34432778654,6406.19628571428,6404.48883116883,6411.94200000001
2018-10-27 11:00:00 UTC,6397.62761111111,,6525.60586559526,6401.92564516129,6524.57459459459,6401.72701195216,6592.24116852863,6402.4606122449,6404.05653846154,6406.22325581395
2018-10-27 12:00:00 UTC,6398.4475,,6528.03127697488,6405.27698795181,6522.21611295684,6403.52345930232,6590.90450567608,6400.85341463415,6403.43176470588,6404.89387755102
2018-10-27 13:00:00 UTC,6397.85441860465,,6520.65391808398,6404.70161290323,6519.41853832444,6403.11365319863,6593.00493423836,6402.74096774194,6401.96021276596,6406.47833333333
2018-10-27 14:00:00 UTC,6393.15201117318,,6503.94320499003,6396.13374999999,6516.55961199294,6396.15822605964,6588.50448294281,6397.13857142857,6395.94881619938,6394.44180327869
2018-10-27 15:00:00 UTC,6392.58436781609,,6493.69084441408,6392.60364864865,6512.15763779526,6394.85180056721,6584.75427102306,6394.85852348994,6391.52545138889,6394.31875
2018-10-27 16:00:00 UTC,6393.10266666666,,6488.08500647357,6393.79075601375,6501.32171628724,6394.6141211465,6583.24367978699,6395.50518181818,6395.16053571429,6396.56
2018-10-27 17:00:00 UTC,6396.85776397515,,6491.72251619577,6402.0069503546,6532.48553511706,6401.10486064652,6588.8189059743,6400.95108433734,6401.9342,6403.6279329609
2018-10-27 18:00:00 UTC,6396.62837209302,,6488.14655658249,6401.1359322034,6521.71247563352,6402.44883286639,6587.31146109975,6402.56770833333,6404.90192,6404.985
2018-10-27 19:00:00 UTC,6395.58327586207,,6486.53801588524,6399.69251773048,6517.90242424243,6403.2597721644,6588.9623430188,6401.78,6402.78689655173,6402.41777777778
2018-10-27 20:00:00 UTC,6395.18307692308,,6483.7716831545,6397.85894117647,6507.93942307692,6402.75900978691,6586.60624151,6401.26172727272,6403.04989583333,6402.93831168831
2018-10-27 21:00:00 UTC,6398.56818181818,,6493.13346366644,6407.81805755396,6507.07279279279,6406.50237818506,6586.86569876854,6405.58721153846,6408.1559375,6409.39159663866
2018-10-27 22:00:00 UTC,,,6495.76212785978,6411.60774193549,6509.16347992351,6412.60908590305,6590.96733187172,6410.41731707317,6411.87740740741,6413.99407894737
2018-10-27 23:00:00 UTC,,,6495.92043253492,6407.07202020202,6509.6220556745,6410.60417673227,6589.05134359649,6411.03454545455,6409.32413533835,6412.02884615385
2018-10-28 00:00:00 UTC,6398.80537931034,,6495.07900620619,6404.56215053763,6509.20436590437,6406.62921930441,6591.369799558,6406.3925,6406.39838235296,6409.98108108108
2018-10-28 01:00:00 UTC,6405.00945783133,,6495.34532663927,6405.58000000001,6509.16468401488,6405.231028777,6581.18139029,6404.18476744186,6404.81126984127,6409.02816901408
2018-10-28 02:00:00 UTC,6406.08186046511,,6498.27801390226,6406.02604651163,6511.0186792453,6405.33752503576,6578.93062147728,6404.24644859813,6403.93772727272,6409.27333333333
2018-10-28 03:00:00 UTC,6405.98211428571,,6493.81589061114,6405.93562499999,6510.4183018868,6407.12954545454,6593.33653922625,6403.02801630435,6403.87,6409.64583333334
2018-10-28 04:00:00 UTC,6406.98307228916,,6497.85088028216,6406.87797468354,6509.10802469135,6411.02752329198,6589.555930924,6405.21097087378,6404.56027027027,6410.63658536586
2018-10-28 05:00:00 UTC,6407.35237288136,,6504.79973431118,6408.27697674418,6506.19848771266,6410.83668218856,6589.98435301323,6406.89290322581,6407.41533333333,6412.91967213114
2018-10-28 06:00:00 UTC,6410.1249132948,,6506.62781527543,6410.28802197802,6508.20225988701,6410.68581280787,6586.55996633562,6408.28415254238,6409.78666666667,6412.40416666666
2018-10-28 07:00:00 UTC,6401.33589189189,,6495.81175481593,6400.27966731897,6505.6564885496,6406.47665680471,6593.81688909429,6403.95266666666,6403.488,6408.60754716982
2018-10-28 08:00:00 UTC,6402.79136363636,,6483.14339608441,6403.2055882353,6502.55794223824,6405.7664612954,6581.37485275714,6400.42058823529,6400.9,6405.46530612245
2018-10-28 09:00:00 UTC,6405.21897727273,,6487.66425750907,6405.32236842105,6505.4403685092,6403.84157284768,6586.3604014099,6404.15166666667,6402.38777777778,6407.49347826087
2018-10-28 10:00:00 UTC,6403.30715116279,,6478.90923302367,6403.55371794872,6505.66886120995,6403.1568913858,6615.26092055797,6400.21029411765,6402.29933333333,6405.61052631579
2018-10-28 11:00:00 UTC,6399.51593220339,,6484.92735116476,6399.7565060241,6503.22990990989,6402.8908169014,6593.39096641267,6402.11083333333,6400.006,6404.95967741935
2018-10-28 12:00:00 UTC,6401.73106741573,,6491.3893928253,6401.01416666666,6505.53566666664,6402.11518900341,6591.46855098486,6400.64333333333,6401.07,6405.61372549019
2018-10-28 13:00:00 UTC,6404.61604651162,,6497.88278405133,6405.6475,6502.24216867473,6405.21579365086,6591.12614008523,6402.74014925374,6404.30958333333,6409.87672413793
2018-10-28 14:00:00 UTC,6403.8875,,6499.45267283467,6403.30630434781,6503.85635062611,6405.68892911009,6598.07867327235,6404.08885714286,6404.60078125,6409.68857142856
2018-10-28 15:00:00 UTC,6403.65785310734,,6489.61398500691,6403.02524886878,6506.02922535212,6404.25062288421,6605.60600892619,6403.86685714286,6403.65302631579,6408.61830065359
2018-10-28 16:00:00 UTC,6398.95143712575,,6476.14886487655,6397.3701058201,6505.35098634296,6400.98841756,6592.38415713563,6399.52476190476,6399.52299999999,6403.04824561404
2018-10-28 17:00:00 UTC,6403.25445054945,,6486.99447559606,6403.26778761062,6506.44859038142,6403.25154000003,6593.10256408897,6401.5209375,6402.27833333334,6405.4
2018-10-28 18:00:00 UTC,6395.50018867925,,6476.11239303563,6396.19780898876,6506.54481481481,6401.8176927405,6584.5143330754,6398.83402597403,6400.45981481481,6401.60869565217
2018-10-28 19:00:00 UTC,6398.37698324022,,6466.73521977646,6396.65030674846,6502.02763157897,6401.2832615026,6590.9708323683,6396.80250000001,6397.84357142857,6401.24245283019
2018-10-28 20:00:00 UTC,6391.32575418994,,6464.18421744181,6392.01415492958,6490.15247933884,6390.07482793004,6584.75198288,6389.94583333334,6392.69388888888,6394.07962962964
2018-10-28 21:00:00 UTC,6395.42311111111,,6470.03500863349,6395.35365853659,6504.65555555556,6392.60816722039,6567.55847562189,6394.8334090909,6395.51976190476,6397.34745762714
2018-10-28 22:00:00 UTC,6395.75215116279,,6470.52331095473,6396.27723163841,6503.67447619048,6395.94552201262,6566.89198481372,6395.40962264151,6396.44482758621,6399.27988165682
2018-10-28 23:00:00 UTC,6406.25408839779,,6489.99285075515,6407.14426229507,6507.09266055046,6405.25484848483,6583.28109734843,6405.51666666666,6408.12235294117,6418.60128479657
2018-10-29 00:00:00 UTC,6404.29388888889,,6489.23077302355,6404.37527272726,6503.42240527182,6404.25230378315,6578.72600483348,6404.50855263158,6404.47837837838,6407.66371681417
2018-10-29 01:00:00 UTC,6401.36113095238,,6483.23561907518,6401.13021582734,6505.59489795915,6402.71644652256,6576.85673292256,6403.13244444444,6403.61224137931,6406.47384615385
2018-10-29 02:00:00 UTC,6408.1967027027,,6495.70533535941,6409.04241509433,6507.59829059827,6408.14929591335,6585.55904792043,6407.60460526316,6409.22277777778,6413.48662790698
2018-10-29 03:00:00 UTC,6411.01520710059,,6499.81953085021,6411.80848920864,6514.28394557823,6410.13580725905,6585.67685263263,6407.22904761904,6409.38173913044,6414.34661654135
2018-10-29 04:00:00 UTC,6408.18764044944,,6498.04330897556,6407.25455284553,6506.49459854014,6406.20536502543,6580.8079060128,6402.57943425072,6405.744375,6411.62625
2018-10-29 05:00:00 UTC,6405.31476744186,,6496.43964396928,6405.54018867925,6507.31996996996,6403.66262731483,6580.56200857143,6401.22865229108,6405.05857142857,6407.08235294117
2018-10-29 06:00:00 UTC,6401.11956521739,,6498.98478961457,6400.75757763976,6506.81691176469,6403.65055858311,6586.06948970872,6398.44839901478,6403.05,6406.7033557047
2018-10-29 07:00:00 UTC,6396.89639784946,,6498.6123007401,6397.19287356323,6499.82834645669,6401.52460856719,6587.433822036,6393.06599348534,6400.40622222222,6404.49444444444
2018-10-29 08:00:00 UTC,6394.06936416185,,6495.81890442141,6393.37090909091,6499.55691489357,6396.82989569753,6589.35709282827,6385.62845088161,6394.74904761905,6396.93233830846
2018-10-29 09:00:00 UTC,6388.17233918129,,6488.61672591524,6387.96666666667,6506.27155963303,6390.04785365856,6581.14180894794,6376.98562569215,6388.75463414634,6386.2972972973
2018-10-29 10:00:00 UTC,6391.43960893855,,6490.10293470782,6390.24577777779,6502.48627819547,6388.3107964602,6573.8357200002,6380.18828633405,6390.5794117647,6390.44869565217
2018-10-29 11:00:00 UTC,6341.58077922078,,6433.32548992962,6314.98189358372,6467.30672690763,6326.30347007395,6534.23366674371,6318.47887259396,6309.9294039735,6312.035622139
2018-10-29 12:00:00 UTC,6284.79879699248,,6365.86249154352,6258.2592486702,6421.73496062992,6269.45076266195,6491.75743433398,6258.86305400371,6267.88427302996,6259.5407734057
2018-10-29 13:00:00 UTC,6264.51161290323,,6368.41093011548,6270.58388888888,6427.86453987732,6269.35376717275,6478.30662755203,6269.21574545454,6270.508537859,6269.84693140795
2018-10-29 14:00:00 UTC,6270.45129032258,,6364.00454254213,6267.60755760368,6413.34903703703,6267.43336380259,6473.53117721249,6264.56885416668,6266.2434529148,6267.83432203389
2018-10-29 15:00:00 UTC,6276.25314285714,,6371.15475382306,6275.78912878787,6424.18831385643,6274.59452604173,6489.83859401723,6272.74684210526,6275.14816326531,6276.789958159
2018-10-29 16:00:00 UTC,6273.59696428571,,6367.9564272663,6272.69606060604,6422.80572831424,6276.85516966066,6488.4221046157,6273.93793650793,6274.68308641975,6274.1785
2018-10-29 17:00:00 UTC,6270.25448275862,,6355.57830512994,6265.26506112469,6418.90825335894,6269.48219673579,6483.75562177131,6265.33394736698,6268.54880866426,6267.51894736842
2018-10-29 18:00:00 UTC,6267.49065934066,,6350.00251958664,6264.51817757009,6411.58262548262,6267.25681465526,6469.7990530884,6262.78627218935,6267.74678571428,6264.18291139241
2018-10-29 19:00:00 UTC,6253.07409090909,,6339.80862237439,6252.6133161512,6396.33690658499,6254.8848606272,6464.61041284585,6251.69287292817,6251.50365714286,6252.17142857143
2018-10-29 20:00:00 UTC,6245.99168674699,,6339.11180073219,6253.51926136363,6390.42260273972,6250.69623836119,6449.3903122803,6249.47579881657,6251.85568965517,6252.30114503815
2018-10-29 21:00:00 UTC,6240.13894444445,,6325.66332253635,6239.66719869706,6379.90428305398,6239.49213858426,6445.97603472344,6242.37290178572,6242.74484567901,6241.55251798561
2018-10-29 22:00:00 UTC,6253.19773480663,,6330.90092833428,6254.65697278911,6387.0864768683,6254.97437476671,6443.85549044625,6252.88859872612,6255.6053125,6256.65642857143
2018-10-29 23:00:00 UTC,6261.74077348066,,6342.2721698255,6262.19672131147,6383.66367346939,6263.02823397577,6460.38651624379,6261.24814159292,6262.28689393939,6264.65575221239
2018-10-30 00:00:00 UTC,6264.42662983426,,6353.51032333967,6263.70518181818,6383.03203753351,6266.78157114622,6457.09241851207,6263.31632,6265.11756097561,6267.29841269841
2018-10-30 01:00:00 UTC,6260.14010416667,,6351.42332183491,6260.07266666667,6387.88156028369,6263.28291355382,6458.18233333317,6260.16044247788,6259.93014925373,6264.6192
2018-10-30 02:00:00 UTC,6257.59764705882,,6355.37734679216,6258.63314465409,6386.91542857143,6260.47550758461,6459.46666666556,6258.08787234043,6260.99714285714,6264.40555555555
2018-10-30 03:00:00 UTC,6268.71555555556,,6362.93102099927,6272.72827242526,6390.65,6270.52488925803,6462.27915398231,6269.86787709497,6275.95808,6273.14777777778
2018-10-30 04:00:00 UTC,6278.62467836258,,6370.47286399706,6280.06112195123,6390.71135940408,6278.05654667481,6468.07288971882,6276.75720496894,6278.39857142857,6281.21183431952
2018-10-30 05:00:00 UTC,6280.92,,6372.62254111963,6280.26443243244,6394.77487603305,6281.74157933578,6478.78264595703,6277.22951827242,6282.02,6284.6375
2018-10-30 06:00:00 UTC,6277.14371428571,,6368.46342223734,6278.11961038961,6395.89655737706,6276.45107407407,6478.0649410853,6271.64546031745,6278.70714285714,6280.09122807018
2018-10-30 07:00:00 UTC,6274.40604395604,,6374.73167394005,6273.94359788361,6400.80498154984,6274.72609831028,6482.86203525234,6271.2841566265,6274.71162162162,6278.54495412844
2018-10-30 08:00:00 UTC,6261.73024242424,,6354.90267311684,6260.57223880598,6399.74599303135,6263.49108925868,6473.05663528125,6256.61988571429,6260.9052173913,6264.09217877095
2018-10-30 09:00:00 UTC,6251.88871657754,,6347.51410653376,6251.75047619049,6397.31982300884,6255.06211111113,6460.1654276042,6247.3280675422,6252.6798245614,6253.48551401869
2018-10-30 10:00:00 UTC,6251.33916666666,,6349.09101017166,6251.62983193277,6399.59862475441,6251.87237606837,6452.80652435333,6244.59996343693,6251.004,6252.80247933884
2018-10-30 11:00:00 UTC,6252.67736842105,,6351.32881003558,6253.6892836676,6398.3375212224,6254.21180147056,6451.77483087555,6245.00296450938,6253.84731543624,6254.35854922279
2018-10-30 12:00:00 UTC,6265.29577922078,,6363.21396312791,6267.60414035088,6399.39831804279,6264.6505135659,6450.16522612411,6259.11244186046,6264.73820105822,6268.08898305086
2018-10-30 13:00:00 UTC,6262.65610465116,,6359.10318660297,6262.18118644067,6396.15826377292,6261.77222956229,6453.90681892,6256.47739307537,6261.40308641977,6263.18411214954
2018-10-30 14:00:00 UTC,6258.23942528736,,6352.36632064517,6258.14668181819,6394.69482439925,6257.44050354611,6453.35916209095,6253.30018844223,6256.73833333333,6257.04605911329
2018-10-30 15:00:00 UTC,6263.45106741573,,6349.07569355256,6264.73608219178,6396.33076923075,6263.11577484368,6457.76983794337,6259.9768548387,6263.42257142857,6268.68454258675
2018-10-30 16:00:00 UTC,6264.42138728324,,6340.54604492652,6265.22977973568,6397.28032258063,6263.91681168823,6460.95803571182,6261.15856209151,6265.28965277778,6268.04042553192
2018-10-30 17:00:00 UTC,6259.7989017341,,6338.21566427266,6260.26512820513,6393.56781411361,6260.54362014696,6445.74516543881,6259.05759649125,6261.37382978724,6264.1780748663
2018-10-30 18:00:00 UTC,6254.64613924051,,6332.37631141189,6256.44366906474,6389.19552238808,6250.97649781656,6442.72068383,6252.03626865672,6253.36547619048,6258.10711743772
2018-10-30 19:00:00 UTC,6256.32238636364,,6330.28663530891,6256.9922327044,6386.63518518519,6253.64857228918,6439.37248266588,6253.33000000001,6257.62813397129,6259.88378378378
2018-10-30 20:00:00 UTC,6258.8312,,6325.70755845766,6259.52811475411,6386.99830508475,6256.11638438132,6448.74442457437,6257.37867816092,6259.83438596491,6266.81343283582
2018-10-30 21:00:00 UTC,6268.48382513662,,6324.96477144847,6268.88449814126,6391.80764925374,6267.55594216001,6451.29111312855,6269.08278169013,6269.16159722222,6281.53534482757
2018-10-30 22:00:00 UTC,6271.43642857143,,6319.6910862601,6271.07047619048,6391.05687382297,6273.35736371385,6449.32611837049,6270.63995555556,6274.8011,6282.07125603866
2018-10-30 23:00:00 UTC,6269.82994708994,,6323.83834770085,6270.92780612245,6388.42984790875,6272.39034691621,6443.84801159214,6272.28323943663,6275.03862068965,6278.24655172414
2018-10-31 00:00:00 UTC,6271.58071038252,,6334.03969189876,6272.84095541402,6389.74488188977,6270.89829865362,6452.67662669056,6270.8375,6272.76063829787,6277.1140625
2018-10-31 01:00:00 UTC,6265.98921465968,,6334.31340196567,6267.66547540983,6387.47370242214,6266.13923357671,6448.96179713263,6268.39614785993,6270.04942857143,6270.5701754386
2018-10-31 02:00:00 UTC,6264.43401197605,,6327.42736196878,6266.40414985591,6388.90738007379,6262.8156441718,6455.78268657045,6260.80852398524,6263.8290625,6266.15313653137
2018-10-31 03:00:00 UTC,6268.57254143646,,6329.71642570317,6268.93204724409,6386.58658536583,6267.4568825622,6442.18569896062,6264.55213675214,6267.201875,6268.08279569892
2018-10-31 04:00:00 UTC,6266.25,,6331.32877025321,6267.02135593221,6384.69905660377,6264.48595900438,6441.99555124745,6263.1531,6264.55727272727,6268.06846153846
2018-10-31 05:00:00 UTC,6265.71296969697,,6335.25708040992,6265.82085470086,6387.26199186987,6266.0800441696,6442.21966980295,6263.44125000001,6265.02277777777,6269.74901960784
2018-10-31 06:00:00 UTC,6265.96556179776,,6334.8393233073,6266.9530075188,6386.19901960781,6263.40503937003,6436.63447421914,6258.6452979066,6262.39742857143,6268.58392857143
2018-10-31 07:00:00 UTC,6264.98767045455,,6332.09094114957,6265.09113772455,6383.48576214405,6259.80194690264,6433.79858120724,6254.03964135021,6260.53,6265.85420560748
2018-10-31 08:00:00 UTC,6265.34601156069,,6331.39800402542,6265.46943820225,6372.70727580375,6258.73747111676,6430.1808608278,6250.64566666667,6258.47117647059,6263.12518518519
2018-10-31 09:00:00 UTC,6257.99901162791,,6330.08495154939,6258.32264705883,6364.85553633217,6254.23034307492,6429.53068424681,6246.09228706623,6254.04305084746,6259.18181818182
2018-10-31 10:00:00 UTC,6260.16575757576,,6328.1074822051,6259.76087878789,6366.88985148513,6257.85504587161,6434.47571603993,6249.41611111111,6260.55790697674,6263.17680412371
2018-10-31 11:00:00 UTC,6266.54634285714,,6329.90439090128,6266.39207031251,6367.775,6262.38624100715,6430.37316170409,6253.78717171718,6265.69076923077,6267.2549180328
2018-10-31 12:00:00 UTC,6269.23679558011,,6328.54369582995,6269.53470260222,6360.05027726432,6262.19847356668,6431.26629986394,6252.89872685186,6264.98409090909,6265.40875
2018-10-31 13:00:00 UTC,6256.82640243902,,6327.76386034897,6255.05825665859,6356.14791666665,6258.49622161041,6430.70516337522,6247.93548672565,6256.38731034482,6260.68793103448
2018-10-31 14:00:00 UTC,6248.01359116022,,6282.93450405949,6237.35677606178,6352.42696011006,6243.31366488135,6406.87436188617,6233.07765903307,6240.35285714285,6240.68976510066
2018-10-31 15:00:00 UTC,6252.60730769231,,6327.78078959198,6274.28601398602,6368.74256410257,6270.98415283066,6448.22316752563,6255.90028328614,6285.82525040388,6291.97017868147
2018-10-31 16:00:00 UTC,6308.35850574712,,6369.19252733843,6307.80239506171,6420.23980582523,6308.2601019956,6472.59549963786,6304.04158536586,6306.1037,6309.50255813953
2018-10-31 17:00:00 UTC,6307.87113636364,,6366.01849168973,6309.8660233918,6410.83531409167,6304.6700828729,6461.04754220123,6307.49375647669,6304.56455782313,6307.6963768116
2018-10-31 18:00:00 UTC,6301.7874251497,,6359.52730773768,6301.83981873112,6404.95080500896,6300.97460546675,6443.23982518189,6301.96392215569,6302.6221182266,6302.29714285714
2018-10-31 19:00:00 UTC,6302.67843930636,,6363.99118647871,6303.21105769229,6400.63911504423,6301.82209095657,6467.77955931289,6299.3465037594,6302.44796178344,6304.93008130081
2018-10-31 20:00:00 UTC,6302.67272727272,,6371.08507625797,6303.81124590164,6406.25269230767,6302.39046236559,6465.958302999,6301.6224,6301.26050420167,6304.94068627451
